0,1,2,3,4,5,6,7
0.008672779,0.010377251,0.005047232,0.005114887,0.0051179305,0.0051284432,0.0051157586,0.005174946
0.015822114,0.016218314,0.01271246,0.012847487,0.012847168,0.012852497,0.012847206,0.01284699
0.025802499,0.02651253,0.023503661,0.023678169,0.023676742,0.023685277,0.02367682,0.023650263
0.038059592,0.038059592,0.037226748,0.037414238,0.037411083,0.03742135,0.037411746,0.03739554
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592,0.038059592
