0,1,2,3,4,5,6,7
-1.2579561,-1.7715845,-1.491431,-1.5761969,-1.580137,-1.5945385,-1.580346,-1.6862308
-1.4894956,-1.9927348,-1.953824,-2.0313144,-2.0363035,-2.0522456,-2.0362034,-2.1649299
-1.3317823,-1.7142833,-1.9491419,-2.036945,-2.04143,-2.0577235,-2.0416121,-2.180481
-1.2733219,-1.5698743,-1.935221,-2.0398426,-2.0442133,-2.0612757,-2.045504,-2.198451
-1.646558,-1.9544284,-2.4663029,-2.589847,-2.596607,-2.6165452,-2.5983362,-2.7674713
-1.6526531,-1.9004186,-2.4665213,-2.595233,-2.603869,-2.6221545,-2.6052556,-2.7728667
-1.665772,-1.9450456,-2.4810462,-2.5956964,-2.6042936,-2.623609,-2.6056662,-2.7767684
-2.250387,-2.4894116,-3.0956516,-3.2101758,-3.2175999,-3.241848,-3.2199228,-3.4048314
-2.3498962,-2.627789,-3.0848014,-3.1988835,-3.2061107,-3.2296247,-3.2081087,-3.4012918
-2.3374255,-2.660464,-3.0876017,-3.193276,-3.2042084,-3.2261112,-3.2049634,-3.4013453
-2.8998382,-3.0914047,-3.7677474,-3.8941197,-3.908394,-3.9332273,-3.90952,-4.0919857
-2.9303522,-3.0236218,-3.7669284,-3.883459,-3.8948338,-3.9195309,-3.8987057,-4.051268
-2.9632878,-3.0794215,-3.752143,-3.8985698,-3.9060314,-3.9306214,-3.9116542,-4.059037
-3.544953,-3.623842,-4.486515,-4.6125646,-4.621281,-4.6460485,-4.624456,-4.7894597
-3.5025914,-3.497193,-4.5054793,-4.579561,-4.590318,-4.608751,-4.5906987,-4.749287
-3.5675268,-3.5098145,-4.4955835,-4.575195,-4.585902,-4.6020346,-4.586125,-4.746766
-4.4565587,-4.3403907,-5.241065,-5.3170786,-5.324177,-5.3457055,-5.32865,-5.4941635
-4.6668334,-4.581863,-5.22319,-5.2884073,-5.294858,-5.3182063,-5.3000855,-5.446075
-4.746308,-4.619895,-5.2508,-5.286385,-5.295186,-5.316064,-5.2964396,-5.437021
-5.554727,-5.371121,-6.044439,-6.094608,-6.102403,-6.1224833,-6.100999,-6.2476397
-5.719396,-5.4494824,-6.033284,-6.1289983,-6.1325574,-6.1501546,-6.1326194,-6.3031015
-5.879058,-5.505351,-6.028802,-6.119776,-6.1205034,-6.1362567,-6.1221232,-6.2880692
-6.6471004,-6.0565352,-6.8237724,-6.92861,-6.9306197,-6.939106,-6.9301753,-7.101774
-6.6644936,-5.9358783,-6.836337,-6.946831,-6.9477463,-6.9516306,-6.947528,-7.114148
-6.8253427,-6.0532928,-6.818496,-6.948618,-6.945436,-6.9483404,-6.946669,-7.112466
-7.889061,-6.943363,-7.612222,-7.7850213,-7.7771454,-7.7819276,-7.77842,-7.943648
-8.1877985,-7.054185,-7.612829,-7.809648,-7.801039,-7.8012257,-7.798667,-7.955639
-8.330717,-7.046071,-7.636092,-7.8331428,-7.827111,-7.8203683,-7.819597,-7.970207
-9.302633,-7.780954,-8.440255,-8.666833,-8.660973,-8.651171,-8.654095,-8.798301
-9.5732565,-7.922224,-8.436593,-8.711833,-8.704005,-8.69087,-8.701996,-8.815291
-9.770695,-7.971193,-8.410087,-8.696647,-8.687136,-8.670602,-8.686528,-8.793697
-10.691926,-8.6705265,-9.211677,-9.546934,-9.53677,-9.513122,-9.532847,-9.628887
