0,1,2,3,4,5,6,7
0.61178386,0.88050866,0.10363837,0.112427294,0.10967086,0.10733235,0.10842375,0.11029326
0.7873212,1.0394051,0.10519203,0.113805786,0.110097945,0.10863698,0.10711686,0.12309897
0.7231926,0.9096118,0.10915649,0.12482768,0.12514079,0.11685168,0.119013414,0.1338402
0.43149105,0.76617837,0.1061597,0.13297719,0.13422364,0.12712088,0.12723148,0.16082644
0.34706545,1.2374449,0.119168125,0.13777329,0.14064682,0.13432497,0.1344902,0.16378644
0.3341394,1.7087709,0.10713247,0.15482788,0.15607888,0.15336584,0.15346506,0.1859982
0.30361152,1.1730089,0.10865508,0.14448155,0.14542276,0.14461394,0.14660361,0.16899577
0.31835538,0.5635803,0.12795097,0.15101333,0.15041098,0.14958176,0.15436164,0.16871965
0.33823407,1.1060066,0.12420817,0.13047455,0.13079563,0.13031116,0.13328788,0.14222397
0.19574746,1.6043992,0.122270316,0.12971903,0.12796457,0.12593149,0.13020462,0.13205026
0.07886789,1.3179638,0.12638402,0.12408252,0.124862865,0.124247424,0.124886796,0.12261544
0.097538896,0.68936026,0.10730561,0.13368087,0.13106552,0.12762058,0.12991527,0.12150189
0.0985716,0.8654754,0.10460888,0.120864205,0.11972805,0.1165564,0.11763972,0.12439473
0.10194896,0.8679377,0.10562448,0.14040838,0.13868687,0.13436303,0.13510641,0.14327638
0.10024264,0.69153,0.10490046,0.15656841,0.15874697,0.15402777,0.15593019,0.17410028
0.09952953,0.48115703,0.10486721,0.17001812,0.16962314,0.16599515,0.16678953,0.17380771
0.09483267,0.6301987,0.104526475,0.16151968,0.1616691,0.15987907,0.16131738,0.18449217
0.09476506,0.7168071,0.104622856,0.14854877,0.14735469,0.1435084,0.14737734,0.15589786
0.09210886,0.7217828,0.104255825,0.14410658,0.14318599,0.13915,0.14335781,0.1693595
0.0877744,0.6291152,0.10393322,0.12944816,0.1274353,0.122343704,0.12800139,0.12715319
0.093324795,0.43818954,0.10373697,0.08681926,0.084452085,0.08264977,0.08507998,0.10412317
0.096809044,0.63787603,0.10409895,0.0961861,0.095350645,0.09029463,0.09596053,0.0975354
0.13830912,0.5610326,0.10363384,0.093459584,0.0926127,0.08862417,0.09260423,0.10786617
