0,1,2,3,4,5,6,7
-0.0016162796,-0.0085225925,-0.0016993044,-0.0016258889,-0.0016139247,-0.0016302573,-0.0016080929,-0.0016437708
-0.0015794137,-0.010312166,-0.0016994143,-0.0016205607,-0.0016387342,-0.0016616405,-0.0016354128,-0.001675996
-0.00149777,-0.010660352,-0.0016931382,-0.0019171903,-0.0019498862,-0.0019573485,-0.0019534102,-0.0017781729
-0.0015554673,-0.009485046,-0.0016882367,-0.0016903729,-0.0016772917,-0.0016910875,-0.0016816453,-0.0016397418
-0.0015660187,-0.0076806643,-0.0016886204,-0.0015010374,-0.0014757962,-0.0014987572,-0.0014839228,-0.001477579
-0.0012126466,-0.0049616904,-0.0016854616,-0.001607027,-0.0016027656,-0.0016191958,-0.0016091352,-0.001519481
-0.0012658355,-0.0059650335,-0.0016884024,-0.0017507817,-0.0017415397,-0.0017140248,-0.0017377592,-0.0016780961
-0.002411789,-0.0056257597,-0.0016906997,-0.0016244552,-0.0016233815,-0.0016109267,-0.0016228402,-0.0014868267
-0.0031938332,-0.0028503325,-0.0016928895,-0.0015120121,-0.0015303164,-0.0015676992,-0.00152954,-0.0014105798
-0.0028382225,-0.00070556015,-0.0016938561,-0.0017205818,-0.0017293114,-0.0017060669,-0.0017283442,-0.0017429095
-0.00405252,-0.0014363491,-0.0016930614,-0.0017038452,-0.0017067856,-0.0016916798,-0.0017074146,-0.0018140522
-0.005282781,-0.0016850034,-0.0016967821,-0.0016042793,-0.0015978103,-0.0016318631,-0.0016033651,-0.0017278851
-0.003798951,-0.0016338661,-0.0016980147,-0.0017215823,-0.0017183184,-0.0017091559,-0.0017188243,-0.001795796
-0.0023567977,-0.0035028618,-0.001699698,-0.0017262729,-0.001735698,-0.0017219088,-0.0017330206,-0.0016896267
-0.0028316125,-0.0019491161,-0.0017028546,-0.0016657814,-0.0016643783,-0.0016776426,-0.0016669716,-0.0015262624
-0.006145782,-0.0017481161,-0.0017038283,-0.0017748805,-0.0017681906,-0.0017694274,-0.0017694331,-0.0016221273
-0.0056733643,-0.0017875701,-0.0017023806,-0.0019075291,-0.0019075788,-0.0018901315,-0.0019068014,-0.0018276301
-0.0044858274,-0.0019148185,-0.0017029693,-0.0019955256,-0.001997225,-0.0019692297,-0.0019981626,-0.0018385831
-0.006018623,-0.0016854256,-0.0017019081,-0.002079508,-0.0020547784,-0.0020382777,-0.002056436,-0.0017844642
