0,1,2,3,4,5,6,7
-0.011050915,-0.015972456,0.14629823,0.14832245,0.147988,0.14665961,0.14436369,0.15000142
-0.0107890675,-0.014330784,0.14477362,0.14550696,0.14412819,0.14524136,0.14325953,0.15446389
-0.011413781,-0.013356396,0.13087562,0.14852715,0.14813219,0.14646152,0.14754073,0.15188974
-0.008054696,-0.01726356,0.14357506,0.14001241,0.14025381,0.14018491,0.14040348,0.14992143
-0.0041327053,-0.018990759,0.120740555,0.13953139,0.14118785,0.14029825,0.13961743,0.14040615
-0.0034266862,-0.020841308,0.14450352,0.142462,0.14224143,0.14504403,0.1425338,0.14767227
-0.0029910994,-0.019501206,0.1193489,0.13966492,0.14081712,0.14342852,0.14173928,0.13174002
-0.002493163,-0.014518561,0.1294335,0.14103086,0.1392508,0.14143826,0.1406569,0.13758935
-0.0021015704,-0.015084451,0.10329883,0.12307063,0.12221937,0.12344344,0.122998685,0.11922903
-0.0013548317,-0.018508265,0.107384816,0.13086562,0.1309767,0.13276409,0.13150735,0.13057916
0.018582225,-0.019901395,0.11636432,0.12831663,0.13044505,0.13181135,0.12986818,0.12235639
0.1549103,-0.013445731,0.12986283,0.14793217,0.14594188,0.14731692,0.1464551,0.13328898
0.15567079,-0.011709286,0.13879769,0.12393026,0.12312715,0.12636793,0.122780494,0.12430427
0.15435503,-0.012747269,0.14504069,0.12990715,0.1288596,0.12848136,0.12878981,0.12906265
0.15294838,-0.011980603,0.14478946,0.15027605,0.15346083,0.15376946,0.15295838,0.14964487
0.15497206,-0.010933822,0.1451657,0.14004645,0.1383358,0.13982616,0.13783443,0.12157339
0.15830459,-0.009139025,0.14462961,0.10294407,0.10339238,0.106342785,0.10431804,0.10496795
0.16105396,-0.009305486,0.1450166,0.13056406,0.13021603,0.1313385,0.1307508,0.115353905
0.16110909,-0.009708585,0.14512779,0.13787554,0.13784638,0.13792907,0.13852248,0.1422304
0.15652566,-0.008004635,0.14606209,0.11412449,0.11278874,0.113975406,0.11278196,0.10325776
0.16219611,-0.007128105,0.14618488,0.1116691,0.11395683,0.11774708,0.11475375,0.11181423
0.162742,-0.0073610237,0.14618668,0.12885681,0.1303383,0.1306512,0.13101876,0.10465845
0.18923971,-0.0052378676,0.14650188,0.11951412,0.11818506,0.12026552,0.11854007,0.124490425
0.13997447,-0.0036350684,0.14665316,0.12725267,0.12691669,0.13009287,0.12723073,0.119085416
-0.0003880891,-0.0022725156,0.14615309,0.12824498,0.12865591,0.13104671,0.12827642,0.13094212
-0.0010792023,-0.00013074055,0.14622429,0.14358194,0.14588167,0.14542414,0.14576553,0.13135388
-0.0010659122,0.09140473,0.14575194,0.131102,0.1312133,0.13492323,0.13171937,0.114731416
-0.001601083,0.103151605,0.14584671,0.13364409,0.13385159,0.13961862,0.13498908,0.12157759
-0.0020672642,0.14741877,0.14505592,0.14629054,0.14503825,0.14466351,0.14526913,0.14166996
-0.002196802,0.14504607,0.14501756,0.1416771,0.1427561,0.14405571,0.14302191,0.1354766
-0.0019586054,-0.00042083158,0.14482777,0.1380917,0.13655742,0.13974063,0.13719158,0.13100329
-0.006234632,0.101489425,0.14438432,0.13947223,0.14150375,0.14258663,0.14127827,0.1334556
-0.006217464,0.15631235,0.14459962,0.10799253,0.10731433,0.11159657,0.10750829,0.115636185
-0.0059241294,0.09968373,0.14466214,0.11160861,0.1137967,0.11569181,0.114006266,0.1126068
-0.001671277,0.16961864,0.14477253,0.08927452,0.08836824,0.09094814,0.08853191,0.10082173
-0.0030235832,0.11860828,0.1446216,0.09390055,0.09469096,0.09728721,0.09447548,0.12004338
-0.002054812,0.19427292,0.1449927,0.068616554,0.068311885,0.07291073,0.06808823,0.1038676
-0.0029246174,0.10351126,0.14476745,0.05656635,0.06043016,0.06671092,0.060088694,0.0940457
-0.003060998,0.062384985,0.14503787,0.050162382,0.052297533,0.05864059,0.05318314,0.0581937
-0.0033650445,-0.0013864904,0.14543131,0.026293635,0.02856554,0.03255447,0.02880393,0.04639239
-0.0019061776,0.053707905,0.14566731,0.04795695,0.047910906,0.051898308,0.04898174,0.07850627
-0.00092960265,0.058391057,0.14552651,0.0377001,0.038027175,0.03857755,0.037318826,0.051872708
0.0097254515,0.0485653,0.14585915,0.06179986,0.061936185,0.06706079,0.061940543,0.07178627
-7.81998e-05,0.05508948,0.14562616,0.07593199,0.07806646,0.0811323,0.077802576,0.09207327
-0.000110191555,0.11400537,0.14596789,0.10844943,0.11055767,0.11309167,0.11099745,0.1254343
0.15024124,0.19415148,0.14572582,0.14074084,0.14139494,0.14250383,0.14184496,0.13347681
-0.0002850628,0.15738717,0.14581876,0.14596175,0.14597084,0.1460146,0.14595161,0.16727224
0.0060919374,0.12364767,0.1456574,0.15391952,0.15510258,0.15647939,0.1547596,0.17891695
-0.00024100601,0.12855725,0.14562115,0.14238217,0.14169495,0.14078891,0.1419039,0.12934348
0.10551418,0.20111458,0.14516595,0.14276408,0.1421497,0.14132623,0.14229254,0.11996478
-2.9162764e-05,0.13442147,0.14518978,0.14394307,0.14351511,0.14281128,0.14360543,0.15251964
0.02617272,0.13590235,0.14509363,0.15440999,0.15578502,0.15784372,0.15545885,0.14989102
0.12256486,0.13792938,0.14531042,0.14039725,0.13917844,0.13656372,0.13928047,0.102391034
0.04796052,0.09182362,0.14507677,0.14833325,0.14879711,0.14976354,0.14873591,0.120905735
0.06652174,0.15535016,0.14507438,0.1427471,0.14179742,0.14048314,0.14189622,0.12289798
0.11260746,0.1435133,0.14503825,0.1460025,0.14605561,0.14599429,0.14600544,0.12964526
0.11233202,0.16652818,0.14499603,0.14571209,0.14577685,0.14575931,0.1457254,0.12192714
0.15375155,0.16560209,0.14508474,0.14588968,0.14594479,0.1459668,0.14589132,0.13228604
0.15388256,0.16717729,0.14527312,0.14369726,0.14320855,0.14334339,0.14338,0.13199751
0.15476994,0.16745083,0.14555006,0.14523229,0.14524798,0.14528096,0.1452372,0.14139459
0.15472974,0.16694143,0.14545065,0.14598534,0.14600648,0.14604384,0.1459979,0.1462438
0.15282421,0.13678806,0.14567594,0.14545175,0.14547609,0.14555047,0.14545177,0.14354932
0.085070506,-0.0008085377,0.14559989,0.14130634,0.14318095,0.14553343,0.14330456,0.10733326
0.087617785,-0.0009723873,0.14536053,0.14597753,0.14553702,0.14543502,0.14550179,0.12278746
-0.00024848207,-0.0033818607,0.1452123,0.13885151,0.14169134,0.14345846,0.14324093,0.08279692
0.02507478,-0.0029951348,0.14525498,0.12416033,0.12170631,0.12147686,0.1235067,0.096604526
-0.0032851154,-0.010135904,0.14497195,0.116145454,0.116196975,0.117819324,0.11932418,0.061827965
-0.004275939,-0.01361482,0.14488846,0.10261534,0.099303484,0.09887271,0.10190323,0.046262935
-0.008408229,-0.019692874,0.14480913,0.1271396,0.12630633,0.1260147,0.12761782,0.0285317
-0.0150631815,-0.032921042,0.13372838,0.09429782,0.09135063,0.09211792,0.09356631,-0.00013702898
-0.015043614,-0.033540767,0.1307634,0.07382781,0.07352083,0.07523707,0.07894004,-0.00038062228
-0.014339392,-0.03446799,0.13548014,0.06200447,0.059136868,0.06173733,0.06766086,-0.00045042453
-0.02098978,-0.04583082,0.101071894,0.021556616,0.01155068,-1.7764865e-05,0.016096875,-0.0006777571
-0.020084834,-0.044453647,0.10940374,0.022521712,0.013336197,-2.2772252e-05,0.016317457,-0.00075489207
-0.02036374,-0.043365803,0.11361661,0.031178877,0.022364996,0.016232967,0.020277753,-0.00048357202
-0.025488237,-0.051984318,0.07753651,0.081316054,0.06595135,0.05551187,0.057780884,-0.00037947847
-0.022412302,-0.047416944,0.08008059,0.106004015,0.098047286,0.100211956,0.089468405,0.033623807
-0.020851845,-0.044913165,0.07951615,0.09939447,0.09996265,0.10015338,0.09854752,0.017261215
-0.025206491,-0.05523784,0.051585503,0.10141061,0.10312322,0.09913252,0.10226163,0.015686348
-0.026261887,-0.054987125,0.049157336,0.11558302,0.11754884,0.11440589,0.1175273,0.060547225
-0.023409437,-0.04998213,0.032074735,0.06690311,0.067339346,0.061766155,0.0680647,0.09900567
-0.029643249,-0.060623568,-0.0016585687,-0.00074203877,-0.0006831747,-0.0008102947,-0.00063943875,-0.0015345017
-0.027382836,-0.05997038,-0.0015888916,-0.00105377,-0.0009911137,-0.0011612092,-0.0009644155,-0.0019449583
-0.026159016,-0.0592656,-0.0015518399,-0.0016079651,-0.0015337683,-0.0016961817,-0.0015026997,-0.0025628996
-0.033125766,-0.07331247,-0.0049908296,-0.0060758763,-0.0060274536,-0.006230698,-0.0060016606,-0.007225027
-0.033955764,-0.0734134,-0.0052268556,-0.0064218603,-0.0063848463,-0.00659428,-0.006373642,-0.007643202
-0.035435423,-0.07531904,-0.0053132167,-0.006596869,-0.0065416275,-0.0067833695,-0.0065314434,-0.008108559
-0.044013586,-0.08920346,-0.010696952,-0.012496565,-0.012422446,-0.012680735,-0.012410675,-0.014590832
-0.04178546,-0.08634942,-0.010512337,-0.012631614,-0.012573274,-0.012849056,-0.012568029,-0.015066442
-0.038659733,-0.083016254,-0.010501951,-0.012750553,-0.012708132,-0.012965901,-0.012710537,-0.01538007
-0.04417031,-0.09539141,-0.016747192,-0.020133208,-0.020107152,-0.020386161,-0.019983675,-0.023160119
-0.042117465,-0.09307226,-0.016993305,-0.020989003,-0.02097521,-0.021232825,-0.020821087,-0.024240583
-0.042678602,-0.09221743,-0.016951649,-0.020476403,-0.020462116,-0.020804532,-0.020469729,-0.023642344
-0.048255708,-0.102183186,-0.023936756,-0.028566651,-0.028566891,-0.029009547,-0.028568234,-0.032487623
-0.044551227,-0.097215876,-0.02398462,-0.029169085,-0.029175429,-0.02964597,-0.02917946,-0.03385513
-0.042719476,-0.09493689,-0.024159418,-0.028801663,-0.028728014,-0.029215613,-0.028733518,-0.033506136
-0.050258722,-0.10695309,-0.033716634,-0.040776934,-0.040788624,-0.041303813,-0.04078916,-0.046518143
-0.043674286,-0.09734954,-0.033490773,-0.040618766,-0.04063058,-0.04119434,-0.04063816,-0.04674668
-0.04356691,-0.09442361,-0.03340363,-0.040428482,-0.040435385,-0.04105558,-0.040440746,-0.04663864
-0.05236211,-0.10543491,-0.045657124,-0.052036006,-0.05206914,-0.052825727,-0.052072395,-0.058643803
-0.051093243,-0.102002725,-0.04553564,-0.05353915,-0.05358357,-0.05429142,-0.05357544,-0.060239453
-0.047393918,-0.0917387,-0.045624033,-0.05358879,-0.053586476,-0.05433962,-0.05359061,-0.06018699
-0.058249667,-0.10386034,-0.061364688,-0.06940826,-0.069492646,-0.07029807,-0.06949586,-0.07691261
-0.054739054,-0.09624465,-0.06130211,-0.06957318,-0.06969429,-0.07057982,-0.069694415,-0.0772155
-0.04755381,-0.0855279,-0.061223388,-0.06897297,-0.069115765,-0.07001672,-0.06912568,-0.07675977
-0.056077108,-0.09325158,-0.08100567,-0.08973524,-0.08993033,-0.09097455,-0.08992393,-0.098234765
-0.054796986,-0.08847684,-0.08069929,-0.08921484,-0.08944151,-0.09051927,-0.08945422,-0.09780831
-0.0555958,-0.08730093,-0.080942854,-0.08839019,-0.08864662,-0.089682065,-0.08865879,-0.09622238
-0.071824476,-0.1031678,-0.10564269,-0.11310383,-0.11341026,-0.11448554,-0.11342976,-0.12162686
-0.069656886,-0.09616566,-0.105440006,-0.113382205,-0.113712974,-0.11477553,-0.113745086,-0.12217955
-0.06721833,-0.08851904,-0.105495326,-0.11354637,-0.113900475,-0.11496805,-0.11395262,-0.12326958
-0.08483626,-0.103615165,-0.13351808,-0.1422083,-0.14262661,-0.14385682,-0.1427011,-0.1531462
-0.08629183,-0.10154454,-0.13297929,-0.1427239,-0.14318874,-0.14432693,-0.14327995,-0.15422222
-0.087983645,-0.1064238,-0.13328096,-0.14260465,-0.14309004,-0.14426981,-0.14318983,-0.15435715
-0.113750935,-0.13011001,-0.16389373,-0.17240109,-0.17294523,-0.17432529,-0.17305836,-0.18380962
-0.11444378,-0.12902659,-0.16368648,-0.17165439,-0.17219612,-0.17358619,-0.17230533,-0.18267637
-0.11696001,-0.12973571,-0.16379839,-0.17150724,-0.17206241,-0.1734124,-0.17219123,-0.18282989
-0.14437664,-0.15473081,-0.19578445,-0.20495316,-0.20556293,-0.20697755,-0.20569809,-0.21611883
-0.14590076,-0.15288621,-0.19612391,-0.20428443,-0.20490539,-0.20620309,-0.20505016,-0.2145613
-0.14963849,-0.156124,-0.19592571,-0.20495288,-0.20553038,-0.20682466,-0.20572183,-0.21472707
-0.18012586,-0.18368289,-0.2292301,-0.23729388,-0.23786235,-0.23924235,-0.23803036,-0.24697417
-0.18180715,-0.18332455,-0.22941044,-0.23546943,-0.23597664,-0.23714481,-0.23613371,-0.24424021
-0.18467222,-0.18493015,-0.22899675,-0.23558155,-0.23609768,-0.23710105,-0.23620218,-0.24450026
-0.22120126,-0.21681562,-0.26314458,-0.26864058,-0.269107,-0.27019224,-0.26922935,-0.27795798
-0.22817641,-0.22206205,-0.2625904,-0.26718256,-0.26760802,-0.26869535,-0.2677348,-0.27576083
-0.23341915,-0.22435899,-0.26325414,-0.2667612,-0.26713848,-0.26823485,-0.2672523,-0.27519742
-0.27311152,-0.26143155,-0.29716185,-0.30149728,-0.30177733,-0.3029067,-0.3018777,-0.30966493
-0.27821845,-0.26247567,-0.29684725,-0.30310047,-0.3033298,-0.30420297,-0.30336446,-0.31182852
-0.28399378,-0.263191,-0.2972286,-0.30301058,-0.303129,-0.30386275,-0.30313152,-0.3112182
-0.32319394,-0.29300544,-0.33069983,-0.33779165,-0.33782184,-0.33829567,-0.33780655,-0.3464699
-0.33039317,-0.2949246,-0.33091766,-0.3385341,-0.33846992,-0.33878592,-0.33847958,-0.34722435
-0.33767238,-0.29856327,-0.3304072,-0.33828175,-0.33814722,-0.33830306,-0.33812025,-0.3467263
-0.37966064,-0.32913005,-0.36379707,-0.37314394,-0.3729161,-0.37302822,-0.37285402,-0.38124496
-0.39117643,-0.33333,-0.36350104,-0.3745779,-0.37423876,-0.37423584,-0.3741462,-0.38213336
-0.40133548,-0.3382722,-0.36401546,-0.37575558,-0.37537983,-0.37520096,-0.37520927,-0.38251638
-0.44222784,-0.36823818,-0.39677015,-0.4097632,-0.40938398,-0.40896896,-0.409147,-0.41583633
-0.45084226,-0.37012634,-0.39741153,-0.4123748,-0.41199023,-0.4112112,-0.41177267,-0.4173128
-0.45564643,-0.3669768,-0.39642632,-0.41182947,-0.41139805,-0.41045678,-0.41122782,-0.41690448
-0.4945605,-0.39599112,-0.4281029,-0.44539332,-0.4449097,-0.44382212,-0.44473654,-0.4495457
-0.49744403,-0.39194408,-0.42800462,-0.44539964,-0.44485325,-0.4436681,-0.4446535,-0.44885805
-0.497731,-0.38745663,-0.42821068,-0.44549006,-0.44493842,-0.4435743,-0.4446967,-0.4478648
-0.5308818,-0.4104959,-0.4590462,-0.4771518,-0.4765999,-0.4749345,-0.4763253,-0.4784835
-0.53013986,-0.40348205,-0.45896262,-0.47681645,-0.47625664,-0.47439978,-0.47603506,-0.4780792
-0.52958477,-0.39974394,-0.45874107,-0.4767217,-0.47619483,-0.47433144,-0.4759595,-0.4785702
-0.56140894,-0.42335558,-0.488002,-0.50677544,-0.5063051,-0.50426143,-0.506072,-0.50891453
-0.5708062,-0.42397353,-0.4883291,-0.5066869,-0.5062788,-0.5041781,-0.5060427,-0.50855356
-0.5718082,-0.42490554,-0.48769543,-0.5070213,-0.506678,-0.5044415,-0.50642496,-0.5079717
-0.6036617,-0.45192584,-0.5158908,-0.5354604,-0.5351653,-0.53290296,-0.5349764,-0.5353629
-0.5918794,-0.44266337,-0.51637757,-0.5351576,-0.53490937,-0.5326547,-0.53472924,-0.53390515
-0.5841646,-0.43580824,-0.5160522,-0.53612065,-0.5354117,-0.533088,-0.53523153,-0.53397
-0.60296136,-0.45704365,-0.54289734,-0.5630668,-0.5623891,-0.5600057,-0.56226486,-0.56131065
-0.5930892,-0.45570374,-0.5427369,-0.5636782,-0.56304437,-0.56063074,-0.5629208,-0.561849
-0.58857006,-0.457347,-0.5428023,-0.5625844,-0.5619877,-0.5595391,-0.5618938,-0.5592679
-0.60655195,-0.47874948,-0.56806946,-0.58855283,-0.58798873,-0.58562374,-0.58786505,-0.58501244
-0.6154439,-0.49086094,-0.56780875,-0.58778965,-0.58725613,-0.5856534,-0.58714503,-0.5851498
-0.60721004,-0.49539733,-0.56879735,-0.59029686,-0.5897523,-0.5883774,-0.5896782,-0.58886534
