0,1,2,3,4,5,6,7
-0.0059857094,-0.01207654,-0.0015666315,-0.0014340021,-0.0014297174,-0.0013782298,-0.0013271458,-0.0015830225
-0.006111171,-0.01434853,-0.0015640631,-0.001464424,-0.0014450179,-0.0014455538,-0.0013602397,-0.0016729238
-0.0072256112,-0.01416301,-0.0014867942,-0.0014931082,-0.0015027307,-0.0014797576,-0.0014467591,-0.0016076583
-0.0067316317,-0.012703419,-0.0016586048,-0.001439608,-0.0014535404,-0.0014668353,-0.001428137,-0.001605397
-0.006152514,-0.01472963,-0.0015711047,-0.0012259574,-0.0012385976,-0.0012737616,-0.0012441456,-0.001277798
-0.005160039,-0.015491881,-0.0018038123,-0.0013187476,-0.0013276282,-0.0013967374,-0.0013634743,-0.0012631413
-0.005276059,-0.013796501,-0.0018015105,-0.0010896692,-0.0010847476,-0.0011818052,-0.0011296349,-0.0008871556
-0.0040119067,-0.014270749,-0.0019335243,-0.0010313316,-0.0009985332,-0.0010877545,-0.00105748,-0.00070004864
-0.0032448024,-0.017352639,-0.0018930639,-0.0008444627,-0.0008380143,-0.00093586155,-0.00086580217,-0.00054152054
-0.002119895,-0.016869307,-0.0017970126,-0.0007784975,-0.0007565334,-0.0008150839,-0.00076588045,-0.00047351286
-0.0015382336,-0.011780808,-0.0017231237,-0.00082218397,-0.0008318477,-0.00090313156,-0.0008250758,-0.00055439206
-0.0016135575,-0.0086207595,-0.0015999114,-0.00094163016,-0.0009321465,-0.0010011797,-0.00091769535,-0.0006385662
-0.0016197143,-0.009785259,-0.0015804248,-0.0008205278,-0.0008221667,-0.0008868302,-0.0008186154,-0.0006803174
-0.0016226008,-0.0105951475,-0.0015863028,-0.0010406942,-0.0010385801,-0.001110122,-0.0010330845,-0.00080525875
-0.0016005535,-0.009047544,-0.0015813046,-0.0011059559,-0.0011311403,-0.0011995946,-0.0011447717,-0.0009468679
-0.0015805349,-0.0070015993,-0.0015799581,-0.0007923034,-0.00080028176,-0.0008697055,-0.0008184157,-0.0005035111
-0.0015307013,-0.006841471,-0.001577494,-0.00073679467,-0.00075350975,-0.0008550364,-0.0007902428,-0.000450519
-0.0015381372,-0.006972041,-0.0015766663,-0.0005182484,-0.0005114343,-0.00058938505,-0.0005519826,-4.984304e-05
-0.0015023347,-0.008303843,-0.0015757494,-0.00026285305,-0.0002517627,-0.00032769574,-0.00027723654,-7.702857e-05
-0.0013861874,-0.010253639,-0.0015776078,-0.00044837236,-0.0004573173,-0.00052722177,-0.00048118486,-3.4535376e-05
-0.0014831349,-0.009728869,-0.0015751784,-0.00034543773,-0.00036756648,-0.00047086156,-0.0003849095,-3.414169e-05
-0.0014947845,-0.008857026,-0.0015770044,-0.00049699657,-0.0005188952,-0.0006005077,-0.0005289417,-0.0001288022
-0.0019183856,-0.005408155,-0.0015709444,-0.00067339727,-0.00069768954,-0.00079259253,-0.0007097866,-0.00032662434
-0.0012796299,-0.0017366962,-0.0015730209,-0.00086221885,-0.0008827637,-0.0009983088,-0.000887006,-0.0005849487
-0.00030481367,-0.0004243826,-0.0015721816,-0.001010792,-0.0010150566,-0.0010911119,-0.0010167069,-0.00077565067
-0.0002711095,-0.0005784802,-0.0015746935,-0.0010733453,-0.0011284841,-0.0012294044,-0.0011291915,-0.00074588566
-0.0008446077,0.0032714307,-0.001576776,-0.0012441126,-0.0012596331,-0.0013540863,-0.0012636047,-0.0008169205
-0.0026776749,-0.0010341139,-0.0015799364,-0.0013314318,-0.0013321086,-0.0014159187,-0.0013466282,-0.00086631847
-0.00560734,-0.0015524894,-0.0015848418,-0.00131711,-0.0013099015,-0.001402774,-0.001322404,-0.00088145514
-0.006311303,-0.0015714834,-0.0015865364,-0.0014439328,-0.0014427698,-0.0014891839,-0.0014493956,-0.0010505208
-0.009381625,-0.0019187754,-0.0015870663,-0.0014835258,-0.0014812745,-0.0015163306,-0.0014869317,-0.0011574173
-0.0060706874,-0.0013944311,-0.001585927,-0.0014825528,-0.0014979847,-0.0015294643,-0.0014998913,-0.0012323193
-0.003938659,-0.0018711075,-0.0015871611,-0.0013816752,-0.0013747211,-0.0013949325,-0.0013789631,-0.0012351751
-0.00041759937,-0.001882624,-0.0015855014,-0.0015992546,-0.0016038124,-0.0015905799,-0.001606861,-0.0014570804
0.058164492,-0.0026139428,-0.0015879822,-0.0017622556,-0.0017526788,-0.001724121,-0.0017537539,-0.0016730378
0.20361343,-0.0017575943,-0.0015862723,-0.0020086525,-0.001996095,-0.0019620727,-0.001995033,-0.0019512541
0.24190643,-0.0017998937,-0.0015844917,-0.0021894625,-0.0021753898,-0.002129612,-0.002174565,-0.002156615
0.34817076,-0.0010159507,-0.0015809956,-0.0024560604,-0.0024388775,-0.0023933495,-0.002434305,-0.0021817337
0.28841683,0.08233923,-0.0015801301,-0.0027156067,-0.0027057722,-0.0026758367,-0.0027047994,-0.002130415
0.32034358,0.23519573,-0.0015776999,-0.0025682251,-0.0025647485,-0.0025311862,-0.0025597366,-0.0018787364
0.443662,0.39480555,-0.0015795504,-0.0024597934,-0.0024536776,-0.0024343855,-0.0024565482,-0.0017438766
0.43240058,0.32895866,-0.0015761192,-0.0023447704,-0.002333859,-0.0023084544,-0.0023357263,-0.001475245
0.57550997,0.1672273,-0.0015775197,-0.0021018027,-0.002084093,-0.0020530298,-0.0020832946,-0.0014168676
0.52497417,0.123653114,-0.0015772148,-0.0017888629,-0.0017737409,-0.0017534725,-0.00177033,-0.0012623284
0.5719719,-0.0006413429,-0.0015782081,-0.0015895587,-0.00158728,-0.0015793152,-0.0015841523,-0.0012255971
0.34498775,-0.002014492,-0.0015775083,-0.0015733844,-0.0015737852,-0.0015745116,-0.0015740192,-0.0014579329
0.40243447,-0.0013086786,-0.0015783976,-0.0015747005,-0.0015746101,-0.0015743024,-0.0015745867,-0.0017647778
0.34479624,-0.0011735,-0.0015783393,-0.001675847,-0.0016926184,-0.001712433,-0.0016876821,-0.0017034629
0.27326122,-0.0007290273,-0.001581676,-0.001473678,-0.0014581674,-0.0014373837,-0.0014625613,-0.0013765411
0.34529012,-0.0007174079,-0.0015812395,-0.0015825004,-0.0015849618,-0.0015875782,-0.0015844369,-0.0012695831
0.3058579,-0.00055226294,-0.001580811,-0.0014792484,-0.0014647347,-0.0014432856,-0.0014683274,-0.0008561756
0.27882898,-0.00012760043,-0.0015813152,-0.0015143388,-0.0015048728,-0.0014903889,-0.0015071832,-0.0006345425
0.29428262,-0.00031872987,-0.0015803408,-0.0015434354,-0.0015382355,-0.0015273807,-0.0015389437,-0.00045128918
0.13627887,0.0039935857,-0.0015814913,-0.0015334105,-0.001525363,-0.0015075529,-0.0015258536,-0.0003160748
0.051080316,-0.0008431757,-0.001581256,-0.0015242132,-0.0015108545,-0.001493276,-0.0015128395,-0.00029045044
-7.14691e-05,-0.0010696586,-0.0015804865,-0.0015725438,-0.0015720875,-0.0015714858,-0.0015723577,-0.0007619095
-0.0009821107,-0.0014329619,-0.0015807641,-0.0015736725,-0.0015731624,-0.0015723327,-0.0015735719,-0.0009863384
-0.0015492319,-0.0014666672,-0.0015801516,-0.0015745701,-0.00157384,-0.0015729147,-0.0015739416,-0.0010944844
-0.0015891372,-0.0015160034,-0.0015793289,-0.0015558337,-0.0015481872,-0.0015474026,-0.0015506337,-0.0012499691
-0.0016074103,-0.0015506169,-0.0015803615,-0.0015741425,-0.0015730249,-0.0015718524,-0.0015733931,-0.0014399149
-0.0015916866,-0.0015417195,-0.0015785445,-0.0015745072,-0.0015735666,-0.0015723578,-0.0015737657,-0.0015513332
-0.0015766242,-0.0013665819,-0.0015790092,-0.0015757098,-0.0015746958,-0.0015736724,-0.0015747197,-0.0015296922
-0.0011255315,-0.00012309775,-0.0015790338,-0.0015521465,-0.0015633473,-0.0015777367,-0.0015639327,-0.0013064301
-0.0015131587,-0.0014362416,-0.001579932,-0.001592823,-0.0015809874,-0.0015768474,-0.0015794984,-0.0016407019
-0.0013974594,-0.0019075564,-0.0015801019,-0.0015532844,-0.001559957,-0.0015671052,-0.001568546,-0.0016354445
-0.0024153208,-0.004367661,-0.0015806824,-0.0014651234,-0.0014354388,-0.0014277656,-0.0014406625,-0.0018182019
-0.005150289,-0.011431971,-0.0015790595,-0.0015949688,-0.0015842803,-0.0015710775,-0.0015758378,-0.0021582241
-0.0070739603,-0.015834568,-0.0015809718,-0.0016901932,-0.0016760719,-0.0016583531,-0.0016569098,-0.0023848936
-0.008366184,-0.01769308,-0.0015801635,-0.002062254,-0.0020584387,-0.0020305263,-0.002014094,-0.0027898606
-0.013182438,-0.0264404,-0.0010810021,-0.002512173,-0.002530917,-0.0024938404,-0.0024667806,-0.0030791026
-0.014054134,-0.02818504,-0.0011605493,-0.0025632374,-0.002634108,-0.0026170106,-0.0025803968,-0.0031679426
-0.014485781,-0.028479652,-0.0010081112,-0.002519269,-0.002593726,-0.00261878,-0.002546338,-0.0031774514
-0.01694225,-0.03446628,-2.5254636e-05,-0.0021231272,-0.0022043618,-0.0021888171,-0.0021808913,-0.0037171505
-0.017423298,-0.03432935,-1.3437867e-06,-0.0017464071,-0.0018069829,-0.0017785707,-0.0018198264,-0.0028860287
-0.016650366,-0.03294479,0.0020387918,-0.0011591539,-0.0011958722,-0.001162231,-0.0012279213,-0.0025035357
-0.019393776,-0.038102157,0.10845581,-0.00046013316,-0.00051080715,-0.0004917342,-0.0005378306,-0.0021428408
-0.01821307,-0.03542528,0.10868275,-0.00020145938,-0.00020786836,-0.00019415318,-0.0001985228,-0.0016668284
-0.0169773,-0.032280862,0.107861996,-0.00025432213,-0.00028312756,-0.0002028188,-0.000244008,-0.0013401727
-0.021785038,-0.039373226,-0.0008610972,-0.00078116317,-0.0008277602,-0.0008037485,-0.0008128845,-0.0017506283
-0.018269653,-0.034514904,-0.0007549391,-0.0006559032,-0.00070316705,-0.00068107084,-0.0007025292,-0.0017164495
-0.015942099,-0.032018237,-0.0008176001,-0.0006592167,-0.0006757812,-0.0006670326,-0.0006693429,-0.0018366383
-0.019953258,-0.042202804,-0.0031354874,-0.0026399982,-0.0026197613,-0.0026892237,-0.0025768057,-0.0033092636
-0.019867208,-0.042930804,-0.0030441203,-0.0028051133,-0.0027695033,-0.002878898,-0.002737838,-0.0033470015
-0.021159751,-0.045337662,-0.0031892443,-0.0036033993,-0.0035813486,-0.0036999153,-0.003556137,-0.004116356
-0.027196571,-0.05435408,-0.0059557604,-0.006817833,-0.0067931935,-0.006931622,-0.006780102,-0.0075762197
-0.027480317,-0.054202344,-0.0061567044,-0.007088376,-0.007071153,-0.007229452,-0.0070598195,-0.008093859
-0.026431331,-0.052316442,-0.006145191,-0.0072025442,-0.007160028,-0.0073077404,-0.0071570575,-0.008288213
-0.031224119,-0.06203616,-0.009660816,-0.011140335,-0.011097407,-0.011262828,-0.011098126,-0.013016237
-0.030113254,-0.061883964,-0.009717692,-0.011151699,-0.0111136995,-0.011263905,-0.011115365,-0.013053537
-0.028543176,-0.06026456,-0.009665108,-0.011104135,-0.011062139,-0.011233236,-0.011068682,-0.01303375
-0.034381,-0.070516184,-0.013990887,-0.01609975,-0.016086426,-0.01626895,-0.015994906,-0.018091336
-0.033785403,-0.06912977,-0.014120925,-0.016664268,-0.016653437,-0.016848061,-0.016549451,-0.018628705
-0.032989934,-0.067485124,-0.0140392,-0.01631255,-0.016308967,-0.016536174,-0.016309567,-0.018145211
-0.03617895,-0.07378527,-0.01889294,-0.022176964,-0.022182997,-0.022477774,-0.022183219,-0.024745414
-0.03219502,-0.068262964,-0.018775294,-0.022477739,-0.022474825,-0.022798182,-0.02248027,-0.025693271
-0.03120587,-0.06757104,-0.018951477,-0.022097198,-0.02205201,-0.022367265,-0.02205447,-0.02539221
-0.036338255,-0.07545392,-0.025478994,-0.03016093,-0.030163493,-0.030536724,-0.030167963,-0.03395053
-0.032098558,-0.06852248,-0.025385886,-0.03013948,-0.030148923,-0.030529873,-0.030144762,-0.034136787
-0.031608496,-0.06587239,-0.025335632,-0.02996581,-0.029956542,-0.030374495,-0.029961029,-0.033913665
-0.038069732,-0.07437299,-0.03374658,-0.03809365,-0.038097907,-0.038559835,-0.038097885,-0.04254905
-0.037184425,-0.072557166,-0.033708606,-0.03920824,-0.03921876,-0.03967486,-0.039223313,-0.043950256
-0.034307614,-0.065278344,-0.033717934,-0.039137248,-0.03912775,-0.039634805,-0.039130725,-0.04400232
-0.041468758,-0.073622994,-0.04444863,-0.049967654,-0.050023895,-0.05062528,-0.050021548,-0.055314273
-0.039675783,-0.069339834,-0.044347696,-0.050068174,-0.050153043,-0.050817106,-0.050143797,-0.055264123
-0.036547177,-0.06355738,-0.044347703,-0.049830627,-0.0499316,-0.050571274,-0.04992596,-0.054935474
-0.04319193,-0.068888456,-0.058113784,-0.064316556,-0.06445166,-0.06514602,-0.064434335,-0.06990058
-0.04073135,-0.063309856,-0.05800305,-0.06402173,-0.06416281,-0.06485593,-0.064163744,-0.06979448
-0.039277487,-0.059792355,-0.058095697,-0.06336449,-0.0635199,-0.06420218,-0.063533805,-0.068911575
-0.048423436,-0.068523385,-0.075067624,-0.080339834,-0.08053572,-0.081277266,-0.08055954,-0.086429805
-0.046050433,-0.06288782,-0.07480898,-0.08040983,-0.0806426,-0.081391655,-0.080669284,-0.0865969
-0.045268636,-0.059269495,-0.074844934,-0.08051879,-0.08077313,-0.081532836,-0.080810905,-0.08718104
-0.060216382,-0.073174335,-0.0942605,-0.10035389,-0.100652374,-0.1015172,-0.100703344,-0.10785546
-0.06438595,-0.075840294,-0.09404918,-0.10078056,-0.10109647,-0.10189729,-0.10115464,-0.108834
-0.066153504,-0.08061054,-0.09429818,-0.10071337,-0.101067916,-0.101891704,-0.10111519,-0.109132744
-0.0835857,-0.0966405,-0.11552288,-0.12151712,-0.12193073,-0.122898445,-0.121987216,-0.12974189
-0.083741695,-0.09468833,-0.11525223,-0.120950334,-0.121368304,-0.12235481,-0.121443726,-0.12869711
-0.08287714,-0.09188779,-0.11518851,-0.120816916,-0.12122687,-0.12218625,-0.121339254,-0.12845175
-0.09902714,-0.10498249,-0.13750184,-0.14398359,-0.14441286,-0.14540984,-0.14453305,-0.1514154
-0.097550765,-0.10046901,-0.13789259,-0.14351472,-0.14393352,-0.14482637,-0.14404976,-0.15043004
-0.10015798,-0.10311654,-0.13781723,-0.14385709,-0.1442325,-0.14509223,-0.1443585,-0.15068972
-0.122334376,-0.12445152,-0.1609579,-0.16619071,-0.16657996,-0.1675135,-0.16669127,-0.17320734
-0.125994,-0.12803851,-0.16095157,-0.1648522,-0.16523674,-0.16607034,-0.16535251,-0.17122304
-0.13070725,-0.13305712,-0.16066636,-0.16482516,-0.16523404,-0.16599399,-0.16531767,-0.17103027
-0.15756962,-0.157843,-0.18445235,-0.18807547,-0.1884546,-0.18929413,-0.1885387,-0.19441181
-0.16224708,-0.16206771,-0.18415076,-0.18725258,-0.18758802,-0.1884201,-0.18765585,-0.19312671
-0.16560705,-0.16214481,-0.18473996,-0.18712269,-0.18741533,-0.18822296,-0.18747963,-0.1931199
-0.19011608,-0.18353824,-0.20846435,-0.21123548,-0.21147251,-0.21225473,-0.21152264,-0.21715079
-0.19097114,-0.18016675,-0.20822002,-0.21217525,-0.2123474,-0.21294323,-0.212389,-0.21844032
-0.19409882,-0.17845169,-0.20823033,-0.21199852,-0.21206434,-0.21258262,-0.21213453,-0.21777624
-0.22143944,-0.20000914,-0.23155707,-0.23624822,-0.23623025,-0.23659728,-0.23629075,-0.24220347
-0.22723791,-0.20283101,-0.23176053,-0.2368043,-0.23672426,-0.23697759,-0.23675048,-0.24262208
-0.23403329,-0.20810811,-0.23156223,-0.23673157,-0.23660903,-0.23674157,-0.23654497,-0.24248132
-0.26638582,-0.23367052,-0.25499114,-0.26121536,-0.26103956,-0.26116085,-0.26093787,-0.2669474
-0.27649137,-0.23886222,-0.25481182,-0.26214463,-0.26192698,-0.26197988,-0.26182008,-0.26760706
-0.2845918,-0.24281107,-0.25508267,-0.26296002,-0.262751,-0.26268053,-0.262617,-0.26782557
-0.31375393,-0.2644776,-0.27810216,-0.2870129,-0.2867768,-0.2865361,-0.28663376,-0.29137495
-0.31875634,-0.26397082,-0.27844083,-0.28912324,-0.2888526,-0.28835028,-0.28873473,-0.29269853
-0.3202183,-0.25980327,-0.27786124,-0.2889226,-0.2885832,-0.2879577,-0.2884828,-0.292525
-0.34482437,-0.27681762,-0.30006123,-0.3123142,-0.31193832,-0.3111605,-0.31180778,-0.31517273
-0.3453466,-0.2707655,-0.30000275,-0.31208664,-0.31166667,-0.31079096,-0.31150252,-0.31442356
-0.34591553,-0.267915,-0.30004662,-0.31199178,-0.31156707,-0.31058425,-0.31139985,-0.31364623
-0.37184286,-0.28625634,-0.32154796,-0.33419985,-0.3337788,-0.33261317,-0.33360356,-0.33522993
-0.3745425,-0.28494895,-0.32151318,-0.33406448,-0.33365196,-0.33237532,-0.33349818,-0.3350703
-0.37644142,-0.28415304,-0.321503,-0.33422416,-0.3338642,-0.33256125,-0.33367515,-0.33561411
-0.39917487,-0.30048385,-0.34230095,-0.3554315,-0.35511592,-0.35367152,-0.354918,-0.35696197
-0.40364885,-0.2985543,-0.34253994,-0.3553355,-0.35505995,-0.35357344,-0.35487768,-0.35662368
-0.40228766,-0.29605052,-0.34201026,-0.3554246,-0.3551862,-0.353599,-0.35501194,-0.3560857
-0.42373446,-0.31368312,-0.36168334,-0.37546948,-0.3752496,-0.3736164,-0.37513125,-0.37551457
-0.41524458,-0.30851668,-0.36200386,-0.37546286,-0.37527105,-0.37361404,-0.3751616,-0.37474722
-0.40916565,-0.3035993,-0.36178723,-0.37618396,-0.3756801,-0.3739781,-0.375566,-0.37480906
-0.42220968,-0.31744862,-0.38072905,-0.39496765,-0.39448345,-0.3927624,-0.39439872,-0.39359203
-0.4152449,-0.31450272,-0.38059443,-0.395113,-0.39466074,-0.3929205,-0.39456606,-0.39344263
-0.41221327,-0.3156552,-0.3806826,-0.39420938,-0.39378384,-0.39203238,-0.3937054,-0.3914457
-0.42573723,-0.33299434,-0.3984791,-0.41249534,-0.41210195,-0.41040978,-0.41200262,-0.40974802
-0.43376017,-0.3453976,-0.3983065,-0.41213176,-0.41176662,-0.41059875,-0.41168123,-0.41029787
-0.42913854,-0.351673,-0.39892808,-0.414033,-0.41367382,-0.4126586,-0.41362005,-0.4132251
