,date,IVV,SPY,VOO,VTI,USDT-USD,ETH,BTC,QQQ
401,2019-06-18,278.9665222167969,278.359375,255.3711853027344,142.41592407226562,0.9999520182609558,263.98254753,9076.40925673,183.06494140625
402,2019-06-19,279.7200622558594,278.9876708984375,256.0464172363281,142.90402221679688,1.002128005027771,267.72602004,9250.00000005,183.7523956298828
403,2019-06-20,282.3719177246094,281.6531677246094,258.4336242675781,144.21522521972656,1.000226974487305,271.75685855,9520.18418425,185.461181640625
404,2019-06-21,281.9426574707031,281.2437438964844,258.1292724609375,144.23439025878906,1.0027990341186523,295.21932446,10177.25008034,185.1861724853516
405,2019-06-24,281.656494140625,280.8994140625,257.7964172363281,143.43043518066406,0.997842013835907,311.69947523,11048.62871993,185.19210815429688
406,2019-06-25,278.9283447265625,278.14434814453125,255.24752807617188,142.0713653564453,0.9993330240249634,318.69115862,11814.85058455,182.01304626464844
407,2019-06-26,278.61358642578125,277.8669128417969,255.0002593994141,141.8033447265625,0.9918190240859984,339.63832627,13101.48646392,182.8594665527344
408,2019-06-27,279.7582092285156,278.8522644042969,255.89512634277344,142.65516662597656,0.98573899269104,298.2364621,11307.51810984,183.55828857421875
409,2019-06-28,281.1604309082031,280.2871398925781,257.3099975585937,143.65054321289062,1.000663995742798,311.83711884,12411.32087548,183.7945098876953
410,2019-07-01,283.6120300292969,282.83172607421875,259.4992980957031,144.66506958007812,0.9960520267486572,295.111,10623.96787549,186.27474975585935
411,2019-07-02,284.4800720214844,283.5683288574219,260.2544860839844,145.0000457763672,1.002879977226257,291.4124549,10836.18072559,187.0128936767578
412,2019-07-03,286.6262512207031,285.83544921875,262.2525939941406,146.0911407470703,1.0050150156021118,301.08000133,11933.0,188.4203643798828
413,2019-07-05,286.2637939453125,285.51025390625,261.9178771972656,146.00498962402344,1.0016690492630005,287.32295218,10966.50168114,188.0364990234375
414,2019-07-08,284.7852478027344,283.9413757324219,260.6082458496094,145.2201690673828,1.0046260356903076,312.28702231,12260.11338586,186.71762084960935
415,2019-07-09,285.2431030273437,284.29541015625,260.9333190917969,145.47862243652344,1.0022200345993042,307.94218281,12560.61493975,187.65264892578125
416,2019-07-10,286.5499572753906,285.6537170410156,262.1473999023437,146.07199096679688,0.9997820258140564,289.13655462,12116.93014948,189.522705078125
417,2019-07-11,287.0555114746094,286.3233947753906,262.6731872558594,146.2729949951172,0.9965140223503112,268.50133633,11337.18581225,189.3849029541016
418,2019-07-12,288.54364013671875,287.605224609375,263.9638061523437,147.01951599121094,1.0066759586334229,274.57058774,11755.15391067,190.4774169921875
419,2019-07-15,288.5150146484375,287.70086669921875,264.0307006835937,146.92381286621094,1.0082859992980957,228.27049026,10836.90135676,191.0876007080078
420,2019-07-16,287.5420227050781,286.77301025390625,263.1703186035156,146.550537109375,0.9959239959716796,198.728633,9403.62017037,190.10340881347656
421,2019-07-17,285.6723937988281,284.8215026855469,261.39215087890625,145.58387756347656,1.0062659978866575,210.10623,9666.90000001,189.16835021972656
422,2019-07-18,286.7884521484375,285.8641662597656,262.34820556640625,146.11984252929688,1.0088520050048828,225.77517494,10622.74536665,189.3849029541016
423,2019-07-19,285.1191101074219,284.2762451171875,260.9428405761719,145.2871856689453,1.002974033355713,220.34829288,10512.15623196,187.99713134765625
424,2019-07-22,285.7677917480469,284.9745178222656,261.5737609863281,145.63174438476562,1.0003960132598877,217.32138401,10344.1772921,189.49313354492188
425,2019-07-23,287.80914306640625,287.0121459960937,263.3710632324219,146.6079559326172,0.997631013393402,212.53297697,9868.87636545,190.7332763671875
426,2019-07-24,289.1922607421875,288.3609619140625,264.5852355957031,147.50767517089844,1.0030479431152344,216.67031969,9761.78000001,192.07180786132807
427,2019-07-25,287.799560546875,286.9834289550781,263.2945861816406,146.7228240966797,1.0031269788742063,218.88941672,9881.18122021,190.2510223388672
428,2019-07-26,289.7645874023437,288.9062805175781,265.177978515625,147.7852020263672,1.00387704372406,219.07350557,9824.55083507,192.2096405029297
429,2019-07-29,289.2399597167969,288.38006591796875,264.6999206542969,147.43106079101562,1.000520944595337,211.17613889,9512.99197827,191.5502166748047
430,2019-07-30,288.5341186523437,287.6722412109375,264.0594177246094,147.2875213623047,1.003175973892212,210.06447718,9578.99996978,190.72344970703125
431,2019-07-31,285.43389892578125,284.52490234375,261.06707763671875,145.6796112060547,1.003749966621399,218.24025715,10074.98929989,188.0857391357422
432,2019-08-01,282.8488464355469,282.04736328125,258.8778381347656,144.33010864257812,1.006067991256714,216.82107135,10373.0,187.15069580078125
433,2019-08-02,280.845703125,279.9236755371094,256.9849853515625,143.1624298095703,1.001747965812683,217.39000002,10524.00598433,184.39486694335935
434,2019-08-05,272.4036865234375,271.5054931640625,249.4037322998047,138.9129180908203,1.0099719762802124,233.36969622,11816.22202379,177.87928771972656
435,2019-08-06,276.0380249023437,275.312744140625,252.6160125732422,140.72181701660156,0.9982110261917114,226.5096992,11490.3412909,180.36936950683597
436,2019-08-07,276.30517578125,275.47540283203125,252.78805541992188,140.87496948242188,1.0019609928131104,226.25471759,11954.01386547,181.34375
437,2019-08-08,281.6659851074219,280.8802490234375,257.7210388183594,143.55484008789062,0.9974539875984192,221.11236462,11985.12904302,185.2905120849609
438,2019-08-09,279.83447265625,278.9670104980469,255.92376708984372,142.53076171875,0.9987419843673706,210.64298051,11872.04837057,183.54844665527344
439,2019-08-12,276.4482116699219,275.5711364746094,252.92190551757807,140.76968383789062,0.9984269738197328,211.70999995,11387.0733912,181.44219970703125
440,2019-08-13,280.71209716796875,279.856689453125,256.841552734375,142.77957153320312,0.9966070055961608,209.46410057,10885.79242875,185.4184417724609
441,2019-08-14,272.4323425292969,271.5820007324219,249.107421875,138.65451049804688,0.9932669997215272,187.11370897,10052.17796145,179.87728881835938
442,2019-08-15,273.1382141113281,272.2994384765625,249.89134216308597,138.9129180908203,1.0027680397033691,188.10997416,10311.39375692,179.6706085205078
443,2019-08-16,277.1827087402344,276.31719970703125,253.5528717041016,141.01852416992188,1.0024290084838867,184.81999192,10349.64220512,182.55435180664065
444,2019-08-19,280.5118408203125,279.6462097167969,256.66943359375,142.6934356689453,1.0042760372161863,202.13822426,10915.76304202,185.4578399658203
445,2019-08-20,278.3369445800781,277.5034484863281,254.68096923828125,141.6023712158203,1.0005550384521484,196.54999999,10747.1349111,184.02085876464844
446,2019-08-21,280.61676025390625,279.76104736328125,256.7458801269531,142.79872131347656,0.9944720268249512,187.2845,10134.36772855,185.65467834472656
447,2019-08-22,280.5118408203125,279.6748962402344,256.6503601074219,142.67433166503906,1.0029799938201904,190.70337258,10103.61402433,185.0543212890625
448,2019-08-23,273.26220703125,272.49078369140625,250.06344604492188,139.0756072998047,1.0039069652557373,193.64578923,10383.75091678,179.1981658935547
449,2019-08-26,276.30517578125,275.5041198730469,252.83583068847656,140.48255920410156,1.0013469457626345,188.75239537,10373.47386427,181.90478515625
450,2019-08-27,275.2462463378906,274.42315673828125,251.8416290283203,139.8317413330078,0.9991369843482972,187.23091608,10182.12413899,181.52093505859372
451,2019-08-28,277.1064453125,276.3554992675781,253.59112548828125,140.82711791992188,0.9969180226325988,173.25272434,9740.09698812,182.1705474853516
452,2019-08-29,280.71209716796875,279.8853759765625,256.8893127441406,142.6934356689453,1.002593994140625,168.928497,9485.98999998,184.9558868408203
453,2019-08-30,280.7026062011719,279.76104736328125,256.7841796875,142.64559936523438,1.0020899772644043,168.28128637,9579.88337486,184.51296997070312
454,2019-09-03,278.9283447265625,278.125244140625,255.35971069335935,141.71722412109375,1.0025520324707031,178.087374,10568.00600024,182.7216644287109
455,2019-09-04,282.1239013671875,281.2820129394531,258.0939025878906,143.2294464111328,1.0024809837341309,173.76800043,10558.40000161,185.3594207763672
456,2019-09-05,285.8154602050781,284.8980407714844,261.5068664550781,145.14361572265625,1.001044988632202,174.185907,10567.44674386,188.75498962402344
457,2019-09-06,286.0062255859375,285.11798095703125,261.6980895996094,145.1723175048828,1.0033999681472778,169.27575462,10301.65941387,188.5679626464844
458,2019-09-09,286.1397399902344,285.26153564453125,261.7649230957031,145.2584686279297,1.0024889707565308,180.58005412,10309.55288085,188.17431640625
459,2019-09-10,286.1206970214844,285.1945495605469,261.8223571777344,145.40200805664062,0.999805986881256,180.05708443,10114.97397512,187.63296508789065
460,2019-09-11,288.1906433105469,287.2225952148437,263.7056579589844,146.5888214111328,1.0024069547653198,178.36,10158.13444378,189.3947296142578
461,2019-09-12,289.1064147949219,288.21746826171875,264.4800109863281,147.02908325195312,1.002316951751709,180.78199034,10394.18689557,190.1821136474609
462,2019-09-13,288.9060974121094,288.0261535644531,264.4131164550781,146.88552856445312,1.0013740062713623,181.02164272,10344.79375393,189.5030212402344
463,2019-09-16,288.05712890625,287.1364440917969,263.5431213378906,146.58749389648438,1.0016260147094729,197.55783836,10258.19999998,188.65658569335935
464,2019-09-17,288.7534484863281,287.8635559082031,264.2601623535156,146.94322204589844,1.004886031150818,207.9639658,10187.80747155,189.5620574951172
465,2019-09-18,288.9633178710937,288.0357360839844,264.4226989746094,146.92398071289062,1.0048890113830566,210.01031851,10164.35519547,189.4833068847656
466,2019-09-19,288.9251708984375,288.0165405273437,264.3653869628906,146.82786560058594,1.0029890537261963,220.0,10243.92000013,189.79827880859372
467,2019-09-20,287.3321533203125,286.65576171875,262.9504089355469,146.1836395263672,1.000951051712036,218.49999999,10163.24200001,187.7904510498047
468,2019-09-23,287.4848022460937,286.5885009765625,263.1321105957031,146.26058959960938,1.0025479793548584,200.94065201,9697.199,187.873291015625
469,2019-09-24,285.19659423828125,284.3396301269531,260.952392578125,144.90487670898438,1.0071580410003662,165.83378849,8501.53413007,185.378173828125
470,2019-09-25,286.8070373535156,286.021484375,262.5489501953125,145.81825256347656,1.0067490339279177,169.60581404,8433.3339948,187.45909118652344
471,2019-09-26,286.2319030761719,285.4256286621094,262.0311584472656,145.37599182128906,1.0044310092926023,165.67,8037.41157048,186.7687225341797
472,2019-09-27,284.70770263671875,283.88800048828125,260.5614929199219,144.5106658935547,1.0103440284729004,173.39919858,8166.6136,184.4511260986328
473,2019-09-30,286.16473388671875,285.20458984375,261.8486328125,145.18370056152344,1.004109025001526,180.55396283,8280.47096847,186.20660400390625
474,2019-10-01,282.7042236328125,281.8122253417969,258.69805908203125,143.28956604003906,1.0063960552215576,175.87817686,8299.89999999,184.6878204345703
475,2019-10-02,277.6426696777344,276.8340759277344,254.13536071777344,140.9628143310547,1.004245042800903,180.21115612,8357.89978089,181.51223754882807
476,2019-10-03,279.95294189453125,279.10205078125,256.1524963378906,142.10696411132812,1.0049480199813845,174.62941175,8214.26248971,183.50436401367188
477,2019-10-04,283.76824951171875,282.8788757324219,259.70654296875,143.9626007080078,1.008841037750244,175.45188281,8135.75597232,186.20660400390625
478,2019-10-07,282.4932861328125,281.658447265625,258.5923767089844,143.39535522460938,1.008523941040039,179.87501937,8188.96999999,185.6444549560547
479,2019-10-08,278.1220092773437,277.2857666015625,254.57720947265625,141.07818603515625,1.006119966506958,180.56000001,8168.29932128,182.86334228515625
480,2019-10-09,280.7582397460937,279.9189147949219,256.9497985839844,142.37619018554688,1.0057189464569092,192.689547,8557.6500005,184.6483612060547
481,2019-10-10,282.7425231933594,281.8122253417969,258.69805908203125,143.28956604003906,1.003237009048462,191.08842263,8556.34174685,186.078369140625
482,2019-10-11,285.5609130859375,284.73370361328125,261.397216796875,144.8279571533203,1.0123519897460938,180.24773887,8235.8500005,188.47488403320312
483,2019-10-14,285.369140625,284.4165954589844,261.15704345703125,144.693359375,1.004194974899292,186.40284488,8345.08962667,188.45513916015625
484,2019-10-15,288.1778564453125,287.232421875,263.6833801269531,146.11634826660156,1.0040500164031982,180.43000591,8163.15567182,190.85166931152344
485,2019-10-16,287.650634765625,286.7710876464844,263.2702941894531,145.8471221923828,1.0061269998550415,174.45494192,8000.03045398,190.37826538085935
486,2019-10-17,288.4558410644531,287.61676025390625,263.9811706542969,146.32789611816406,1.0042070150375366,177.09550848,8072.70975588,190.8812561035156
487,2019-10-18,287.2000732421875,286.3578491210937,262.8956604003906,145.74136352539062,1.0027389526367188,172.69158679,7949.72534466,189.046875
488,2019-10-21,289.2610778808594,288.29913330078125,264.7303466796875,146.69322204589844,1.0041780471801758,173.987508,8199.04394432,190.7234344482422
489,2019-10-22,288.25457763671875,287.3573608398437,263.798583984375,146.25096130371094,1.0044900178909302,171.15674023,8022.14757244,189.20469665527344
490,2019-10-23,289.0885314941406,288.19342041015625,264.57666015625,146.5490264892578,1.0024490356445312,162.37017767,7465.12909912,189.569580078125
491,2019-10-24,289.606201171875,288.664306640625,265.0089111328125,146.95281982421875,1.0074280500411987,160.1300005,7415.0,191.4137725830078
492,2019-10-25,290.75653076171875,289.84637451171875,266.11358642578125,147.53932189941406,1.0021719932556152,181.40134324,8656.9899841,192.9424285888672
493,2019-10-28,292.3861389160156,291.4801025390625,267.6600341796875,148.43353271484375,1.0028549432754517,181.53057365,9212.05478295,194.8457946777344
494,2019-10-29,292.2903137207031,291.3935852050781,267.48712158203125,148.4047088623047,1.0021350383758545,190.8593567,9409.42603352,193.33688354492188
495,2019-10-30,293.2105407714844,292.2874450683594,268.4284973144531,148.76043701171875,1.0058530569076538,183.1755713,9157.05418702,194.27381896972656
496,2019-10-31,292.3478088378906,291.5089416503906,267.56402587890625,148.2412109375,1.0064189434051514,182.12724329,9141.89517736,194.3625640869141
497,2019-11-01,295.2045288085937,294.20947265625,270.1094970703125,149.8276824951172,1.004101037979126,182.92043094,9222.15558939,196.12786865234372
498,2019-11-04,296.31640625,295.3915100097656,271.185302734375,150.3756866455078,1.004343032836914,185.72160169,9390.76943317,197.34092712402344
499,2019-11-05,295.9617614746094,295.0647888183594,270.8394775390625,150.24111938476562,1.004742980003357,188.81000186,9309.56922364,197.44940185546875
500,2019-11-06,296.0959777832031,295.1320495605469,270.98358154296875,150.17379760742188,1.0030330419540403,191.08496549,9342.30000305,197.005615234375
501,2019-11-07,297.1504821777344,296.169921875,271.94415283203125,150.68338012695312,1.0057320594787598,186.7,9213.6904814,197.66635131835935
502,2019-11-08,297.8119201660156,296.9003295898437,272.6069030761719,151.10643005371094,1.0024980306625366,183.86614695,8776.0,198.4553375244141
503,2019-11-11,297.3230285644531,296.33331298828125,272.0786437988281,150.80838012695312,1.002437949180603,185.03076881,8735.80072298,198.1890869140625
504,2019-11-12,297.83111572265625,296.9580078125,272.6165466308594,151.06796264648438,1.001397967338562,187.13342212,8827.51387255,198.76104736328125
505,2019-11-13,297.9940490722656,297.0541381835937,272.73175048828125,151.1352996826172,1.0031750202178955,188.1762493,8775.5100002,198.81036376953125
506,2019-11-14,298.41583251953125,297.48651123046875,273.0968322753906,151.28912353515625,1.005581974983215,184.84310695,8653.74392371,198.652587890625
507,2019-11-15,300.63018798828125,299.63922119140625,275.1331787109375,152.4429168701172,1.0013689994812012,180.07526383,8471.00000002,200.11216735839844
508,2019-11-18,300.764404296875,299.8602905273437,275.3060913085937,152.5294189453125,1.0120079517364502,178.41983647,8190.29786755,200.2699737548828
509,2019-11-19,300.6972961425781,299.7738037109375,275.1716613769531,152.57749938964844,1.0089679956436155,175.78449165,8129.41000002,200.5658264160156
510,2019-11-20,299.5853576660156,298.6590270996094,274.20147705078125,152.09678649902344,1.0054399967193604,174.7124,8096.80000006,199.36265563964844
511,2019-11-21,299.1540222167969,298.1784973144531,273.7787780761719,151.712158203125,1.000411033630371,161.08379959,7630.420047,198.9188537597656
512,2019-11-22,299.7961730957031,298.8415832519531,274.3839416503906,152.04869079589844,1.0030449628829956,149.58245085,7265.69890304,199.0470733642578
513,2019-11-25,302.05859375,301.1576843261719,276.4683837890625,153.4909210205078,1.0031139850616455,145.6123714,7107.694776,201.4041290283203
514,2019-11-26,302.6624755859375,301.8399658203125,277.0255126953125,153.8178253173828,1.009773015975952,147.4917999,7154.89999976,201.78872680664065
515,2019-11-27,304.1195983886719,303.1855163574219,278.3318786621094,154.5485382080078,1.0050270557403564,152.4898,7508.90446003,203.19900512695312
516,2019-11-29,302.9788513183594,302.06103515625,277.26568603515625,153.85629272460938,1.0045210123062134,154.45593417,7741.4713553,202.27197265625
517,2019-12-02,300.4385070800781,299.4951477050781,275.00830078125,152.4621124267578,1.0016809701919556,148.86999997,7304.89367123,200.2009429931641
518,2019-12-03,298.3678894042969,297.48651123046875,273.0775451660156,151.55833435058594,1.0031349658966064,147.25926276,7291.5,198.6328582763672
519,2019-12-04,300.218017578125,299.3221435546875,274.8258361816406,152.53904724121094,1.0079389810562134,145.3,7187.90000029,199.6387939453125
520,2019-12-05,300.8507080078125,299.8602905273437,275.3348999023437,152.76019287109375,1.0100719928741455,147.95918367,7389.36629513,200.03326416015625
521,2019-12-06,303.5348205566406,302.5992431640625,277.78436279296875,154.11585998535156,1.0034279823303225,148.50324221,7527.60143435,202.1733245849609
522,2019-12-09,302.6337280273437,301.6477966308594,276.93902587890625,153.62550354003906,1.0042530298233032,147.37981034,7342.42672302,201.2561798095703
523,2019-12-10,302.3173828125,301.3114318847656,276.6796875,153.4909210205078,1.0058549642562866,145.51020408,7224.05494668,201.08848571777344
524,2019-12-11,303.08428955078125,302.1668395996094,277.400146484375,153.85629272460938,1.0119229555130005,143.33,7210.272498,202.15362548828125
525,2019-12-12,305.76837158203125,304.77117919921875,279.8399658203125,155.1157989501953,1.0058369636535645,144.88000001,7197.40412184,203.66253662109372
526,2019-12-13,305.8738098144531,304.9537658691406,279.9456481933594,155.1157989501953,1.001750946044922,144.82761188,7254.89688,204.33316040039065
527,2019-12-16,308.0726318359375,307.048828125,281.9244079589844,156.2503662109375,1.0039860010147097,132.75436143,6895.70300803,206.3844757080078
528,2019-12-17,308.1015014648437,307.1160583496094,281.9820251464844,156.30807495117188,0.9933390021324158,121.98207286,6619.32500006,206.5028381347656
529,2019-12-18,308.1208190917969,307.13531494140625,282.001220703125,156.3753662109375,1.006127953529358,132.71473437,7276.50377392,206.6606292724609
530,2019-12-19,309.4425354003906,308.39422607421875,283.1730651855469,157.0580291748047,1.0085690021514893,128.13804681,7152.2481114,207.9525451660156
531,2019-12-20,311.0248107910156,309.74627685546875,284.61395263671875,157.86566162109375,1.0058419704437256,128.21590216,7188.89846906,208.7908172607422
532,2019-12-23,311.2466735839844,310.21954345703125,284.89288330078125,157.96176147460938,1.0121359825134275,127.90627238,7319.38131499,209.3423309326172
533,2019-12-24,311.2852783203125,310.22918701171875,284.89288330078125,157.99659729003906,1.0085870027542114,127.75573255,7261.87639205,209.4510498046875
534,2019-12-26,312.8964233398437,311.880615234375,286.3503723144531,158.76028442382812,1.0039880275726318,125.71949989,7203.89999999,211.29925537109372
535,2019-12-27,312.8385925292969,311.8033142089844,286.3503723144531,158.61529541015625,1.0058029890060425,126.28820644,7252.83578941,211.1213531494141
536,2019-12-30,311.1502380371094,310.0843200683594,284.77703857421875,157.75491333007812,1.0061750411987305,131.62077057,7247.29999972,209.73768615722656
537,2019-12-31,311.8544921875,310.83758544921875,285.5106201171875,158.17059326171875,0.9996790289878844,129.14109689,7193.73694432,210.13302612304688
538,2020-01-02,314.8260803222656,313.7445068359375,288.0394897460937,159.48533630371094,1.0015649795532229,127.20999996,6965.96577138,213.64166259765625
539,2020-01-03,312.4044494628906,311.36871337890625,285.9353332519531,158.4702606201172,1.0041919946670532,134.54884259,7344.84012792,211.68472290039065
540,2020-01-06,313.6392822265625,312.5566101074219,287.0067138671875,159.0116424560547,1.0029029846191406,144.17792225,7756.35259299,213.0486297607422
541,2020-01-07,312.7806701660156,311.67779541015625,286.2152099609375,158.63461303710938,1.001723051071167,142.86972564,8150.7253787,213.0189971923828
542,2020-01-08,314.37255859375,313.3388671875,287.6919860839844,159.41766357421875,1.0042530298233032,140.59861832,8052.34312978,214.6201019287109
543,2020-01-09,316.4950561523437,315.46356201171875,289.6802673339844,160.41334533691406,1.006572961807251,137.82794923,7821.52457833,216.43869018554688
544,2020-01-10,315.6171875,314.55572509765625,288.8502502441406,159.9493408203125,1.0014619827270508,144.87190633,8194.15195409,215.8852081298828
545,2020-01-13,317.82647705078125,316.7190246582031,290.76141357421875,161.04168701171875,1.0033470392227173,143.54603422,8108.02777796,218.3758544921875
546,2020-01-14,317.3344421386719,316.2362060546875,290.3752746582031,160.95465087890625,1.0018210411071775,165.80513919,8815.80776655,217.51600646972656
547,2020-01-15,318.0484313964844,316.9508361816406,291.0220031738281,161.3510284423828,0.9996560215950012,166.3076731,8825.80801503,217.6049041748047
548,2020-01-16,320.6918640136719,319.5873107910156,293.454345703125,162.73338317871094,0.999230980873108,164.09186818,8724.52752597,219.69036865234372
549,2020-01-17,321.75311279296875,320.58203125,294.44854736328125,163.13941955566406,1.002879023551941,169.92502874,8912.81716409,220.77752685546875
550,2020-01-21,321.0584716796875,319.9543151855469,293.84039306640625,162.7913818359375,1.0014179944992063,169.47727249,8735.77037597,220.6787109375
551,2020-01-22,321.12603759765625,319.9929504394531,293.9176330566406,162.88807678222656,1.000594973564148,168.06896188,8683.4489015,221.26182556152344
552,2020-01-23,321.5216064453125,320.3599548339844,294.2071533203125,163.07176208496094,0.9984089732170104,162.79717713,8405.69328988,221.97344970703125
553,2020-01-24,318.5982666015625,317.51092529296875,291.5238647460937,161.52503967285156,1.0029699802398682,162.63977999,8441.24707314,220.10546875
554,2020-01-27,313.4270935058594,312.4213562011719,286.8908996582031,159.09861755371094,1.0018999576568604,170.0257804,8910.58806089,215.55908203125
555,2020-01-28,316.76519775390625,315.6953430175781,289.9988708496094,160.63568115234375,1.0007599592208862,175.80113192,9383.16580405,218.8700408935547
556,2020-01-29,316.5433349609375,315.4345703125,289.70928955078125,160.52931213378906,1.002295970916748,173.84420006,9304.27463445,219.22581481933597
557,2020-01-30,317.4984741210937,316.4582824707031,290.6165466308594,160.916015625,1.0014519691467283,184.72381145,9513.10343097,220.0066375732422
558,2020-01-31,311.8544921875,310.7120361328125,285.4044189453125,158.07394409179688,1.000648021697998,179.97716845,9351.06325292,216.51776123046875
559,2020-02-03,314.0927734375,313.02020263671875,287.4796447753906,159.4659881591797,0.9989129900932312,189.82165875,9296.35003104,219.7891998291016
560,2020-02-04,318.9648742675781,317.7910461425781,291.9099426269531,161.97938537597656,1.0017449855804443,188.93636258,9194.5581705,224.8199005126953
561,2020-02-05,322.5152587890625,321.4608764648437,295.2110290527344,163.574462890625,1.0028380155563354,203.71594211,9609.60739899,225.5611572265625
562,2020-02-06,323.7502136230469,322.54254150390625,296.21484375,164.02877807617188,0.997215986251831,213.19265249,9770.61908803,227.5082092285156
563,2020-02-07,321.9943542480469,320.8235168457031,294.7091064453125,163.0911102294922,0.997750997543335,223.49775321,9815.22383331,226.52975463867188
564,2020-02-10,324.3773193359375,323.2185363769531,296.8228759765625,164.289794921875,1.000640034675598,222.99461935,9848.83531887,229.2674560546875
565,2020-02-11,324.9754943847656,323.7787170410156,297.3634948730469,164.74415588378906,0.9984229803085328,236.73754734,10222.6949677,229.30699157714844
566,2020-02-12,327.05938720703125,325.8647155761719,299.2746276855469,165.77850341796875,1.002558946609497,265.76977717,10329.17099632,231.5406646728516
567,2020-02-13,326.6542053222656,325.51708984375,298.98504638671875,165.71083068847656,0.9985790252685548,268.51345538,10231.58767321,231.2441864013672
568,2020-02-14,327.1269226074219,326.0385437011719,299.4869384765625,165.9814910888672,1.0001139640808103,285.44498531,10341.09144713,231.9063720703125
569,2020-02-18,326.34552001953125,325.1983642578125,298.6664733886719,165.59481811523438,1.0007590055465698,282.61574476,10159.9100102,231.9953155517578
570,2020-02-19,327.908447265625,326.7532043457031,300.10467529296875,166.43582153320312,1.0013240575790403,258.60438828,9599.3000001,234.21910095214844
571,2020-02-20,326.5673828125,325.41082763671875,298.9270935058594,165.93313598632812,1.002593994140625,257.15737181,9597.93973146,232.0447235107422
572,2020-02-21,323.2099304199219,322.05963134765625,295.8287658691406,164.23179626464844,1.0031379461288452,265.20856856,9679.20238021,227.5872802734375
573,2020-02-24,312.4237060546875,311.3783874511719,285.9353332519531,158.82797241210938,0.9987999796867372,265.57183088,9659.13000002,218.81072998046875
574,2020-02-25,303.05572509765625,301.9429931640625,277.3448791503906,153.97515869140625,1.0014539957046509,246.78347813,9318.25333418,212.86085510253903
575,2020-02-26,301.8883361816406,300.8323669433594,276.1191101074219,153.12445068359375,1.002742052078247,223.85067174,8789.23108991,213.9579162597656
576,2020-02-27,288.18853759765625,287.32147216796875,263.8801574707031,146.41558837890625,0.9984130263328552,227.55102,8818.99419636,203.2442321777344
577,2020-02-28,285.4871826171875,286.11431884765625,262.2875061035156,145.42958068847656,0.9970890283584596,226.8504815,8695.0,203.40234375
578,2020-03-02,299.4667663574219,298.5048828125,273.9955749511719,151.4520721435547,0.9950000047683716,231.80764019,8908.99885084,213.8986358642578
579,2020-03-03,290.8802795410156,289.9579772949219,266.4379577636719,147.546630859375,1.0024969577789309,223.84406994,8753.59502724,207.03948974609372
580,2020-03-04,303.6635437011719,302.1457824707031,277.4800720214844,153.4434356689453,1.000622034072876,224.3416465,8752.16821724,215.6776428222656
581,2020-03-05,293.0606384277344,292.1019592285156,268.1849975585937,148.3296661376953,1.0025219917297363,228.54363982,9056.83021407,209.12489318847656
582,2020-03-06,288.17889404296875,287.2732238769531,263.6871032714844,145.57456970214844,0.9984300136566162,244.875,9132.39096122,205.59649658203125
583,2020-03-09,265.1206970214844,264.8387756347656,243.3403778076172,133.88723754882812,0.9990479946136476,202.8955718,7930.30000002,191.31483459472656
584,2020-03-10,279.3511047363281,278.5427551269531,255.8287811279297,140.52842712402344,1.0017210245132446,200.545,7891.25967057,201.73204040527344
585,2020-03-11,265.7670593261719,264.9642333984375,243.14447021484372,133.41354370117188,0.9988059997558594,194.50512171,7933.54422283,192.9456024169922
586,2020-03-12,240.1908721923828,239.6132049560547,219.6281280517578,120.44050598144533,1.0535850524902344,108.1468583,4791.02974179,175.254150390625
587,2020-03-13,261.9851989746094,260.0968933105469,240.14794921875,131.40281677246094,0.999629020690918,134.0,5570.04538407,190.0991668701172
588,2020-03-16,231.66221618652344,231.63609313964844,211.9574432373047,116.44805145263672,0.997003972530365,110.97545022,5023.98443994,167.32760620117188
589,2020-03-17,246.3943634033203,244.1426239013672,225.83450317382807,122.28689575195312,0.9761450290679932,115.5406,5317.99074218,180.01800537109375
590,2020-03-18,232.67523193359372,231.7809295654297,213.48963928222656,115.23969268798828,0.9742479920387268,118.12667579,5390.15700577,174.5425567626953
591,2020-03-19,233.53390502929688,232.27349853515625,213.67388916015625,116.0903778076172,1.0031930208206177,136.65522934,6166.85435901,175.59019470214844
592,2020-03-20,223.01785278320312,222.26385498046875,204.3643341064453,111.35359191894533,0.99755597114563,133.30778385,6208.74521675,168.71128845214844
593,2020-03-23,216.7371063232422,216.5809631347656,198.090087890625,108.18280792236328,0.9968119859695436,135.95698933,6470.60301487,168.83311462402344
594,2020-03-24,237.2193603515625,236.20391845703125,216.9807281494141,118.44912719726562,1.0004730224609375,138.47808498,6747.40854004,181.90711975097656
595,2020-03-25,240.2492828369141,239.7399139404297,219.76388549804688,120.08282470703124,0.9985939860343932,136.0,6680.55900381,180.56011962890625
596,2020-03-26,254.7145538330078,253.73828125,232.97186279296875,127.37291717529295,0.9984830021858216,138.51246473,6736.73786052,190.0684814453125
597,2020-03-27,246.82174682617188,246.18052673339844,225.81512451171875,123.31208038330078,1.0133179426193235,131.38349894,6364.21707348,183.53147888183597
598,2020-03-30,254.70480346679688,254.1754150390625,233.1173248291016,127.05235290527344,1.006533980369568,132.06222114,6393.91728904,190.20713806152344
599,2020-03-31,250.8603515625,250.3868408203125,229.65530395507807,125.23563385009766,1.0030269622802734,132.86700001,6410.98220921,188.582763671875
