date,BTC,ETH,USDT-USD,SPY,IVV,VTI,VOO,QQQ
2018-10-25,6576.2783367,205.87679878,0.9914900064468384,271.8099975585937,273.8299865722656,138.9600067138672,249.7899932861328,172.0800018310547
2018-10-26,6595.04900005,209.12344999,0.9904749989509584,271.0,270.7300109863281,137.52999877929688,246.97999572753903,169.9600067138672
2018-10-29,6503.96723077,205.6866,1.0055099725723269,270.25,272.25,138.3300018310547,248.3500061035156,169.86000061035156
2018-10-30,6380.0,198.3625,0.999796986579895,268.1199951171875,270.1199951171875,137.2899932861328,246.3800048828125,166.0399932861328
2018-10-31,6421.59824999,201.82733327,1.011240005493164,273.2300109863281,275.239990234375,139.83999633789062,251.0800018310547,171.25
2018-11-01,6430.0,200.58228,1.0178799629211426,273.7300109863281,275.760009765625,140.3699951171875,251.5399932861328,172.24000549316406
2018-11-02,6449.2,203.38218297,0.9961469769477844,275.2300109863281,277.25,141.1999969482422,252.8999938964844,172.5500030517578
2018-11-05,6496.15623104,212.80331001,1.0072100162506104,274.010009765625,276.0400085449219,140.52000427246094,251.7899932861328,169.66000366210938
2018-11-06,6525.00000001,220.95989,0.9968760013580322,275.29998779296875,277.3399963378906,141.11000061035156,252.97999572753903,171.19000244140625
2018-11-07,6608.0,224.44803729,0.998494029045105,281.1000061035156,283.2300109863281,144.0,258.32000732421875,175.5800018310547
2018-11-08,6589.0,220.53999999,0.9997429847717284,281.2200012207031,283.3299865722656,144.05999755859375,258.44000244140625,175.3000030517578
2018-11-09,6511.38445298,215.7,0.9999439716339112,279.239990234375,281.3399963378906,142.9600067138672,256.6400146484375,173.25
2018-11-12,6480.90335,215.02389429,0.9975910186767578,277.4599914550781,279.510009765625,141.97000122070312,254.9600067138672,170.63999938964844
2018-11-13,6504.81076564,213.53643315,0.9947969913482666,275.3299865722656,277.3699951171875,140.9199981689453,253.00999450683597,169.47999572753906
2018-11-14,6481.36881471,211.31501628,1.0030499696731567,274.6099853515625,276.6499938964844,140.57000732421875,252.33999633789065,168.6999969482422
2018-11-15,5945.60624768,190.200001,0.9925739765167236,273.5400085449219,275.57000732421875,140.00999450683594,251.38999938964844,168.5399932861328
2018-11-16,5779.42627999,184.89,0.992339015007019,274.75,276.7300109863281,140.57000732421875,252.47000122070312,168.30999755859375
2018-11-19,5659.3351292,179.0799,1.0046199560165403,273.3800048828125,275.3699951171875,139.92999267578125,251.2100067138672,166.89999389648438
2018-11-20,5056.32269999,154.41898998,0.9930130243301392,267.0,268.9599914550781,136.6199951171875,245.32000732421875,161.3800048828125
2018-11-21,4774.99999999,141.86947665,0.9964460134506226,267.1499938964844,269.0899963378906,136.88999938964844,245.44000244140625,161.97000122070312
2018-11-23,4484.32948178,128.79,1.0013999938964844,264.82000732421875,266.760009765625,135.9199981689453,243.3500061035156,160.83999633789062
2018-11-26,4211.18528693,121.36,0.992572009563446,267.75,269.5299987792969,137.27999877929688,245.83999633789065,162.97000122070312
2018-11-27,3941.40930272,114.25156998,0.9916989803314208,268.3999938964844,270.3500061035156,137.4199981689453,246.6000061035156,163.85000610351562
2018-11-28,4389.37055539,126.5,1.006369948387146,274.5799865722656,276.6300048828125,140.60000610351562,252.3300018310547,168.6999969482422
2018-11-29,4452.75642059,123.99999999,1.0064040422439575,275.54998779296875,277.6300048828125,141.16000366210938,253.25,169.25999450683594
2018-11-30,4342.95999999,120.0,1.005013942718506,276.2799987792969,278.3800048828125,141.50999450683594,253.94000244140625,169.47000122070312
2018-12-03,4174.4414658,117.07999982,1.0109310150146484,280.3999938964844,282.5799865722656,144.0,257.739990234375,173.30999755859375
2018-12-04,4079.0,114.08549144,1.007290005683899,278.8500061035156,280.92999267578125,142.82000732421875,256.2699890136719,171.91000366210938
2018-12-06,3887.96529994,104.78,1.0051440000534058,269.9700012207031,271.9700012207031,138.16000366210938,248.08999633789065,166.91000366210938
2018-12-07,3530.0,96.92118998,1.0139410495758057,271.2200012207031,273.2699890136719,138.8699951171875,249.2400054931641,167.1199951171875
2018-12-10,3609.99999999,95.19827643,1.0237289667129517,265.1600036621094,267.1199951171875,135.60000610351562,243.6199951171875,163.77999877929688
2018-12-11,3459.26619998,91.51106122,1.0216219425201416,267.8699951171875,269.82000732421875,137.00999450683594,246.1199951171875,165.77000427246094
2018-12-12,3487.75565403,91.81466669,1.0175570249557495,269.0,270.94000244140625,137.50999450683594,247.16000366210935,167.60000610351562
2018-12-13,3456.42971488,90.76635125,1.0128849744796753,267.489990234375,269.4599914550781,136.69000244140625,245.75999450683597,166.82000732421875
2018-12-14,3339.98,86.9,1.0083869695663452,264.0299987792969,265.9700012207031,134.9199981689453,242.6300048828125,163.80999755859375
2018-12-17,3590.0,96.876,1.0153789520263672,260.6499938964844,261.1099853515625,133.16000366210938,238.22000122070312,161.6699981689453
2018-12-18,3676.1169,101.230878,1.0163569450378418,257.95001220703125,258.3500061035156,131.74000549316406,235.67999267578125,159.9499969482422
2018-12-19,3918.05665828,107.65999998,1.0234780311584473,259.3999938964844,259.8299865722656,132.38999938964844,237.0,160.72000122070312
2018-12-20,4118.0,115.65066466,1.034999966621399,251.6199951171875,251.94000244140625,128.3800048828125,229.8999938964844,155.8699951171875
2018-12-21,4145.28045897,118.0,1.0283780097961426,249.7100067138672,251.41000366210935,127.97000122070312,229.4600067138672,154.08999633789062
2018-12-24,4200.0,157.30344638,1.0306910276412964,240.83999633789065,242.0,122.54000091552734,220.8000030517578,147.97999572753906
2018-12-26,3838.99999999,135.13228739,1.03233003616333,246.17999267578125,247.88999938964844,125.5199966430664,226.1000061035156,152.5399932861328
2018-12-27,3818.04322075,131.34825,1.0434919595718384,248.2899932861328,250.07000732421875,126.58999633789062,228.1199951171875,153.17999267578125
2018-12-28,3890.00000011,136.5,1.0321459770202637,251.3999938964844,252.8800048828125,128.30999755859375,231.07000732421875,155.58999633789062
2018-12-31,3809.09050002,137.76358001,1.024749994277954,250.19000244140625,251.6300048828125,127.7300033569336,229.97000122070312,154.97999572753906
2019-01-02,3885.54389999,155.0,1.0240119695663452,251.2100067138672,252.6999969482422,128.16000366210938,230.8500061035156,155.75
2019-01-03,3861.97671467,153.55000027,1.026824951171875,248.57000732421875,250.02999877929688,126.91000366210938,228.4199981689453,153.25999450683594
2019-01-04,3819.99291489,154.5,1.024857997894287,253.1100006103516,254.58999633789065,129.3699951171875,232.6199951171875,157.0
2019-01-07,4015.1716,155.08830808,1.0247650146484375,255.9499969482422,257.4599914550781,131.0399932861328,235.22999572753903,158.86000061035156
2019-01-08,4074.99999998,151.76489,1.0224039554595947,257.3099975585937,258.82000732421875,131.72999572753906,236.4600067138672,160.11000061035156
2019-01-09,4008.19423,151.55,1.022186040878296,258.9100036621094,260.4800109863281,132.6699981689453,237.94000244140625,161.52000427246094
2019-01-10,3992.9384568,149.0167041,1.0481810569763184,259.1600036621094,260.70001220703125,132.88999938964844,238.1699981689453,161.3699951171875
2019-01-11,3649.99999999,127.16234688,1.0281709432601929,259.010009765625,260.5199890136719,132.86000061035156,238.0,160.86000061035156
2019-01-14,3661.85,129.83171824,1.0262320041656494,258.29998779296875,259.8099975585937,132.49000549316406,237.38999938964844,159.9600067138672
2019-01-15,3642.9581,129.29325001,1.0267750024795532,260.70001220703125,262.20001220703125,133.55999755859375,239.58999633789065,162.60000610351562
2019-01-16,3637.8436984,126.52221,1.0242840051651,261.9700012207031,263.5199890136719,134.3300018310547,240.7700042724609,163.77999877929688
2019-01-17,3630.0,122.86491487,1.0192010402679443,263.9200134277344,265.4599914550781,135.39999389648438,242.5500030517578,164.36000061035156
2019-01-18,3617.89940836,121.60840002,1.0204540491104126,266.9800109863281,268.57000732421875,136.94000244140625,245.3699951171875,166.02000427246094
2019-01-22,3605.0,119.49999999,1.0152909755706787,265.0599975585937,266.5899963378906,135.9199981689453,243.5800018310547,164.13999938964844
2019-01-23,3604.69997,118.69,1.013329029083252,264.7900085449219,266.3399963378906,135.77000427246094,243.33999633789065,163.50999450683594
2019-01-24,3584.4781714,116.94890299,1.012004017829895,264.20001220703125,265.7699890136719,135.47000122070312,242.82000732421875,163.44000244140625
2019-01-25,3579.9899999,117.39999989,1.0128990411758425,266.70001220703125,268.2699890136719,136.82000732421875,245.1100006103516,165.64999389648438
2019-01-28,3555.31351136,112.96259,1.0137439966201782,263.8299865722656,265.4100036621094,135.52000427246094,242.4900054931641,163.1199951171875
2019-01-29,3440.57588673,106.5,1.0125230550765991,264.54998779296875,266.0899963378906,135.8699951171875,243.1199951171875,163.24000549316406
2019-01-30,3478.55287,109.66999999,1.011844038963318,268.5199890136719,270.1199951171875,137.80999755859375,246.77999877929688,166.27999877929688
2019-01-31,3490.6489295,110.49,1.009431004524231,270.4700012207031,272.0299987792969,138.77000427246094,248.52999877929688,168.99000549316406
2019-02-01,3485.5382149,108.17317002,1.0107300281524658,271.20001220703125,272.8399963378906,139.1999969482422,249.2899932861328,168.60000610351562
2019-02-04,3481.56178,109.2,1.0035040378570557,272.0299987792969,273.6700134277344,139.75,250.0200042724609,169.52999877929688
2019-02-05,3489.90813191,108.05818997,1.0049450397491455,273.44000244140625,275.0799865722656,140.4499969482422,251.3300018310547,171.22999572753906
2019-02-06,3480.62767568,107.58642,1.0128779411315918,273.3399963378906,274.9800109863281,140.39999389648438,251.22000122070312,171.3699951171875
2019-02-07,3435.53795984,106.18708999,1.0032459497451782,271.54998779296875,273.17999267578125,139.49000549316406,249.5800018310547,169.4499969482422
2019-02-08,3734.99999998,123.0,1.0090789794921875,270.5799865722656,272.1499938964844,138.99000549316406,248.7100067138672,168.58999633789062
2019-02-11,3681.3554028,125.26488955,1.012470006942749,271.489990234375,273.1499938964844,139.5500030517578,249.50999450683597,169.5800018310547
2019-02-12,3660.56860147,123.99999993,1.007925033569336,274.5199890136719,276.20001220703125,141.17999267578125,252.3600006103516,171.13999938964844
2019-02-13,3666.6279375,126.12599999,1.0072710514068604,275.92999267578125,277.6199951171875,141.8800048828125,253.66000366210935,172.16000366210938
2019-02-14,3626.23120022,124.29657,1.0104390382766724,275.6400146484375,277.3099975585937,141.80999755859375,253.3600006103516,171.8300018310547
2019-02-15,3652.23814458,124.3,1.0086569786071775,277.4100036621094,279.1600036621094,142.77000427246094,255.0,172.55999755859375
